12910|1985-05-15|1985|05|15
12911|1985-05-16|1985|05|16
12912|1985-05-17|1985|05|17
12913|1985-05-18|1985|05|18
12914|1985-05-19|1985|05|19
12915|1985-05-20|1985|05|20
12916|1985-05-21|1985|05|21
12917|1985-05-22|1985|05|22
12918|1985-05-23|1985|05|23
12919|1985-05-24|1985|05|24
12920|1985-05-25|1985|05|25
12921|1985-05-26|1985|05|26
12922|1985-05-27|1985|05|27
12923|1985-05-28|1985|05|28
12924|1985-05-29|1985|05|29
12925|1985-05-30|1985|05|30
12926|1985-05-31|1985|05|31
12927|1985-06-01|1985|06|01
12928|1985-06-02|1985|06|02
12929|1985-06-03|1985|06|03
12930|1985-06-04|1985|06|04
12931|1985-06-05|1985|06|05
12932|1985-06-06|1985|06|06
12933|1985-06-07|1985|06|07
12934|1985-06-08|1985|06|08
12935|1985-06-09|1985|06|09
12936|1985-06-10|1985|06|10
12937|1985-06-11|1985|06|11
12938|1985-06-12|1985|06|12
12939|1985-06-13|1985|06|13
12940|1985-06-14|1985|06|14
12941|1985-06-15|1985|06|15
12942|1985-06-16|1985|06|16
12943|1985-06-17|1985|06|17
12944|1985-06-18|1985|06|18
12945|1985-06-19|1985|06|19
12946|1985-06-20|1985|06|20
12947|1985-06-21|1985|06|21
12948|1985-06-22|1985|06|22
12949|1985-06-23|1985|06|23
12950|1985-06-24|1985|06|24
12951|1985-06-25|1985|06|25
12952|1985-06-26|1985|06|26
12953|1985-06-27|1985|06|27
12954|1985-06-28|1985|06|28
12955|1985-06-29|1985|06|29
12956|1985-06-30|1985|06|30
12957|1985-07-01|1985|07|01
12958|1985-07-02|1985|07|02
12959|1985-07-03|1985|07|03
12960|1985-07-04|1985|07|04
12961|1985-07-05|1985|07|05
12962|1985-07-06|1985|07|06
12963|1985-07-07|1985|07|07
12964|1985-07-08|1985|07|08
12965|1985-07-09|1985|07|09
12966|1985-07-10|1985|07|10
12967|1985-07-11|1985|07|11
12968|1985-07-12|1985|07|12
12969|1985-07-13|1985|07|13
12970|1985-07-14|1985|07|14
12971|1985-07-15|1985|07|15
12972|1985-07-16|1985|07|16
12973|1985-07-17|1985|07|17
12974|1985-07-18|1985|07|18
12975|1985-07-19|1985|07|19
12976|1985-07-20|1985|07|20
12977|1985-07-21|1985|07|21
12978|1985-07-22|1985|07|22
12979|1985-07-23|1985|07|23
12980|1985-07-24|1985|07|24
12981|1985-07-25|1985|07|25
12982|1985-07-26|1985|07|26
12983|1985-07-27|1985|07|27
12984|1985-07-28|1985|07|28
12985|1985-07-29|1985|07|29
12986|1985-07-30|1985|07|30
12987|1985-07-31|1985|07|31
12988|1985-08-01|1985|08|01
12989|1985-08-02|1985|08|02
12990|1985-08-03|1985|08|03
12991|1985-08-04|1985|08|04
12992|1985-08-05|1985|08|05
12993|1985-08-06|1985|08|06
12994|1985-08-07|1985|08|07
12995|1985-08-08|1985|08|08
12996|1985-08-09|1985|08|09
12997|1985-08-10|1985|08|10
12998|1985-08-11|1985|08|11
12999|1985-08-12|1985|08|12
13000|1985-08-13|1985|08|13
13001|1985-08-14|1985|08|14
13002|1985-08-15|1985|08|15
13003|1985-08-16|1985|08|16
13004|1985-08-17|1985|08|17
13005|1985-08-18|1985|08|18
13006|1985-08-19|1985|08|19
13007|1985-08-20|1985|08|20
13008|1985-08-21|1985|08|21
13009|1985-08-22|1985|08|22
13010|1985-08-23|1985|08|23
13011|1985-08-24|1985|08|24
13012|1985-08-25|1985|08|25
13013|1985-08-26|1985|08|26
13014|1985-08-27|1985|08|27
13015|1985-08-28|1985|08|28
13016|1985-08-29|1985|08|29
13017|1985-08-30|1985|08|30
13018|1985-08-31|1985|08|31
13019|1985-09-01|1985|09|01
13020|1985-09-02|1985|09|02
13021|1985-09-03|1985|09|03
13022|1985-09-04|1985|09|04
13023|1985-09-05|1985|09|05
13024|1985-09-06|1985|09|06
13025|1985-09-07|1985|09|07
13026|1985-09-08|1985|09|08
13027|1985-09-09|1985|09|09
13028|1985-09-10|1985|09|10
13029|1985-09-11|1985|09|11
13030|1985-09-12|1985|09|12
13031|1985-09-13|1985|09|13
13032|1985-09-14|1985|09|14
13033|1985-09-15|1985|09|15
13034|1985-09-16|1985|09|16
13035|1985-09-17|1985|09|17
13036|1985-09-18|1985|09|18
13037|1985-09-19|1985|09|19
13038|1985-09-20|1985|09|20
13039|1985-09-21|1985|09|21
13040|1985-09-22|1985|09|22
13041|1985-09-23|1985|09|23
13042|1985-09-24|1985|09|24
13043|1985-09-25|1985|09|25
13044|1985-09-26|1985|09|26
13045|1985-09-27|1985|09|27
13046|1985-09-28|1985|09|28
13047|1985-09-29|1985|09|29
13048|1985-09-30|1985|09|30
13049|1985-10-01|1985|10|01
13050|1985-10-02|1985|10|02
13051|1985-10-03|1985|10|03
13052|1985-10-04|1985|10|04
13053|1985-10-05|1985|10|05
13054|1985-10-06|1985|10|06
13055|1985-10-07|1985|10|07
13056|1985-10-08|1985|10|08
13057|1985-10-09|1985|10|09
13058|1985-10-10|1985|10|10
13059|1985-10-11|1985|10|11
13060|1985-10-12|1985|10|12
13061|1985-10-13|1985|10|13
13062|1985-10-14|1985|10|14
13063|1985-10-15|1985|10|15
13064|1985-10-16|1985|10|16
13065|1985-10-17|1985|10|17
13066|1985-10-18|1985|10|18
13067|1985-10-19|1985|10|19
13068|1985-10-20|1985|10|20
13069|1985-10-21|1985|10|21
13070|1985-10-22|1985|10|22
13071|1985-10-23|1985|10|23
13072|1985-10-24|1985|10|24
13073|1985-10-25|1985|10|25
13074|1985-10-26|1985|10|26
13075|1985-10-27|1985|10|27
13076|1985-10-28|1985|10|28
13077|1985-10-29|1985|10|29
13078|1985-10-30|1985|10|30
13079|1985-10-31|1985|10|31
13080|1985-11-01|1985|11|01
13081|1985-11-02|1985|11|02
13082|1985-11-03|1985|11|03
13083|1985-11-04|1985|11|04
13084|1985-11-05|1985|11|05
13085|1985-11-06|1985|11|06
13086|1985-11-07|1985|11|07
13087|1985-11-08|1985|11|08
13088|1985-11-09|1985|11|09
13089|1985-11-10|1985|11|10
13090|1985-11-11|1985|11|11
13091|1985-11-12|1985|11|12
13092|1985-11-13|1985|11|13
13093|1985-11-14|1985|11|14
13094|1985-11-15|1985|11|15
13095|1985-11-16|1985|11|16
13096|1985-11-17|1985|11|17
13097|1985-11-18|1985|11|18
13098|1985-11-19|1985|11|19
13099|1985-11-20|1985|11|20
13100|1985-11-21|1985|11|21
13101|1985-11-22|1985|11|22
13102|1985-11-23|1985|11|23
13103|1985-11-24|1985|11|24
13104|1985-11-25|1985|11|25
13105|1985-11-26|1985|11|26
13106|1985-11-27|1985|11|27
13107|1985-11-28|1985|11|28
13108|1985-11-29|1985|11|29
13109|1985-11-30|1985|11|30
13110|1985-12-01|1985|12|01
13111|1985-12-02|1985|12|02
13112|1985-12-03|1985|12|03
13113|1985-12-04|1985|12|04
13114|1985-12-05|1985|12|05
13115|1985-12-06|1985|12|06
13116|1985-12-07|1985|12|07
13117|1985-12-08|1985|12|08
13118|1985-12-09|1985|12|09
13119|1985-12-10|1985|12|10
13120|1985-12-11|1985|12|11
13121|1985-12-12|1985|12|12
13122|1985-12-13|1985|12|13
13123|1985-12-14|1985|12|14
13124|1985-12-15|1985|12|15
13125|1985-12-16|1985|12|16
13126|1985-12-17|1985|12|17
13127|1985-12-18|1985|12|18
13128|1985-12-19|1985|12|19
13129|1985-12-20|1985|12|20
13130|1985-12-21|1985|12|21
13131|1985-12-22|1985|12|22
13132|1985-12-23|1985|12|23
13133|1985-12-24|1985|12|24
13134|1985-12-25|1985|12|25
13135|1985-12-26|1985|12|26
13136|1985-12-27|1985|12|27
13137|1985-12-28|1985|12|28
13138|1985-12-29|1985|12|29
13139|1985-12-30|1985|12|30
13140|1985-12-31|1985|12|31
13141|1986-01-01|1986|01|01
13142|1986-01-02|1986|01|02
13143|1986-01-03|1986|01|03
13144|1986-01-04|1986|01|04
13145|1986-01-05|1986|01|05
13146|1986-01-06|1986|01|06
13147|1986-01-07|1986|01|07
13148|1986-01-08|1986|01|08
13149|1986-01-09|1986|01|09
13150|1986-01-10|1986|01|10
13151|1986-01-11|1986|01|11
13152|1986-01-12|1986|01|12
13153|1986-01-13|1986|01|13
13154|1986-01-14|1986|01|14
13155|1986-01-15|1986|01|15
13156|1986-01-16|1986|01|16
13157|1986-01-17|1986|01|17
13158|1986-01-18|1986|01|18
13159|1986-01-19|1986|01|19
13160|1986-01-20|1986|01|20
13161|1986-01-21|1986|01|21
13162|1986-01-22|1986|01|22
13163|1986-01-23|1986|01|23
13164|1986-01-24|1986|01|24
13165|1986-01-25|1986|01|25
13166|1986-01-26|1986|01|26
13167|1986-01-27|1986|01|27
13168|1986-01-28|1986|01|28
13169|1986-01-29|1986|01|29
13170|1986-01-30|1986|01|30
13171|1986-01-31|1986|01|31
13172|1986-02-01|1986|02|01
13173|1986-02-02|1986|02|02
13174|1986-02-03|1986|02|03
13175|1986-02-04|1986|02|04
13176|1986-02-05|1986|02|05
13177|1986-02-06|1986|02|06
13178|1986-02-07|1986|02|07
13179|1986-02-08|1986|02|08
13180|1986-02-09|1986|02|09
13181|1986-02-10|1986|02|10
13182|1986-02-11|1986|02|11
13183|1986-02-12|1986|02|12
13184|1986-02-13|1986|02|13
13185|1986-02-14|1986|02|14
13186|1986-02-15|1986|02|15
13187|1986-02-16|1986|02|16
13188|1986-02-17|1986|02|17
13189|1986-02-18|1986|02|18
13190|1986-02-19|1986|02|19
13191|1986-02-20|1986|02|20
13192|1986-02-21|1986|02|21
13193|1986-02-22|1986|02|22
13194|1986-02-23|1986|02|23
13195|1986-02-24|1986|02|24
13196|1986-02-25|1986|02|25
13197|1986-02-26|1986|02|26
13198|1986-02-27|1986|02|27
13199|1986-02-28|1986|02|28
13200|1986-03-01|1986|03|01
13201|1986-03-02|1986|03|02
13202|1986-03-03|1986|03|03
13203|1986-03-04|1986|03|04
13204|1986-03-05|1986|03|05
13205|1986-03-06|1986|03|06
13206|1986-03-07|1986|03|07
13207|1986-03-08|1986|03|08
13208|1986-03-09|1986|03|09
13209|1986-03-10|1986|03|10
13210|1986-03-11|1986|03|11
13211|1986-03-12|1986|03|12
13212|1986-03-13|1986|03|13
13213|1986-03-14|1986|03|14
13214|1986-03-15|1986|03|15
13215|1986-03-16|1986|03|16
13216|1986-03-17|1986|03|17
13217|1986-03-18|1986|03|18
13218|1986-03-19|1986|03|19
13219|1986-03-20|1986|03|20
13220|1986-03-21|1986|03|21
13221|1986-03-22|1986|03|22
13222|1986-03-23|1986|03|23
13223|1986-03-24|1986|03|24
13224|1986-03-25|1986|03|25
13225|1986-03-26|1986|03|26
13226|1986-03-27|1986|03|27
13227|1986-03-28|1986|03|28
13228|1986-03-29|1986|03|29
13229|1986-03-30|1986|03|30
13230|1986-03-31|1986|03|31
13231|1986-04-01|1986|04|01
13232|1986-04-02|1986|04|02
13233|1986-04-03|1986|04|03
13234|1986-04-04|1986|04|04
13235|1986-04-05|1986|04|05
13236|1986-04-06|1986|04|06
13237|1986-04-07|1986|04|07
13238|1986-04-08|1986|04|08
13239|1986-04-09|1986|04|09
13240|1986-04-10|1986|04|10
13241|1986-04-11|1986|04|11
13242|1986-04-12|1986|04|12
13243|1986-04-13|1986|04|13
13244|1986-04-14|1986|04|14
13245|1986-04-15|1986|04|15
13246|1986-04-16|1986|04|16
13247|1986-04-17|1986|04|17
13248|1986-04-18|1986|04|18
13249|1986-04-19|1986|04|19
13250|1986-04-20|1986|04|20
13251|1986-04-21|1986|04|21
13252|1986-04-22|1986|04|22
13253|1986-04-23|1986|04|23
13254|1986-04-24|1986|04|24
13255|1986-04-25|1986|04|25
13256|1986-04-26|1986|04|26
13257|1986-04-27|1986|04|27
13258|1986-04-28|1986|04|28
13259|1986-04-29|1986|04|29
13260|1986-04-30|1986|04|30
13261|1986-05-01|1986|05|01
13262|1986-05-02|1986|05|02
13263|1986-05-03|1986|05|03
13264|1986-05-04|1986|05|04
13265|1986-05-05|1986|05|05
13266|1986-05-06|1986|05|06
13267|1986-05-07|1986|05|07
13268|1986-05-08|1986|05|08
13269|1986-05-09|1986|05|09
13270|1986-05-10|1986|05|10
13271|1986-05-11|1986|05|11
13272|1986-05-12|1986|05|12
13273|1986-05-13|1986|05|13
13274|1986-05-14|1986|05|14
13275|1986-05-15|1986|05|15
13276|1986-05-16|1986|05|16
13277|1986-05-17|1986|05|17
13278|1986-05-18|1986|05|18
13279|1986-05-19|1986|05|19
13280|1986-05-20|1986|05|20
13281|1986-05-21|1986|05|21
13282|1986-05-22|1986|05|22
13283|1986-05-23|1986|05|23
13284|1986-05-24|1986|05|24
13285|1986-05-25|1986|05|25
13286|1986-05-26|1986|05|26
13287|1986-05-27|1986|05|27
13288|1986-05-28|1986|05|28
13289|1986-05-29|1986|05|29
13290|1986-05-30|1986|05|30
13291|1986-05-31|1986|05|31
13292|1986-06-01|1986|06|01
13293|1986-06-02|1986|06|02
13294|1986-06-03|1986|06|03
13295|1986-06-04|1986|06|04
13296|1986-06-05|1986|06|05
13297|1986-06-06|1986|06|06
13298|1986-06-07|1986|06|07
13299|1986-06-08|1986|06|08
13300|1986-06-09|1986|06|09
13301|1986-06-10|1986|06|10
13302|1986-06-11|1986|06|11
13303|1986-06-12|1986|06|12
13304|1986-06-13|1986|06|13
13305|1986-06-14|1986|06|14
13306|1986-06-15|1986|06|15
13307|1986-06-16|1986|06|16
13308|1986-06-17|1986|06|17
13309|1986-06-18|1986|06|18
13310|1986-06-19|1986|06|19
13311|1986-06-20|1986|06|20
13312|1986-06-21|1986|06|21
13313|1986-06-22|1986|06|22
13314|1986-06-23|1986|06|23
13315|1986-06-24|1986|06|24
13316|1986-06-25|1986|06|25
13317|1986-06-26|1986|06|26
13318|1986-06-27|1986|06|27
13319|1986-06-28|1986|06|28
13320|1986-06-29|1986|06|29
13321|1986-06-30|1986|06|30
13322|1986-07-01|1986|07|01
13323|1986-07-02|1986|07|02
13324|1986-07-03|1986|07|03
13325|1986-07-04|1986|07|04
13326|1986-07-05|1986|07|05
13327|1986-07-06|1986|07|06
13328|1986-07-07|1986|07|07
13329|1986-07-08|1986|07|08
13330|1986-07-09|1986|07|09
13331|1986-07-10|1986|07|10
13332|1986-07-11|1986|07|11
13333|1986-07-12|1986|07|12
13334|1986-07-13|1986|07|13
13335|1986-07-14|1986|07|14
13336|1986-07-15|1986|07|15
13337|1986-07-16|1986|07|16
13338|1986-07-17|1986|07|17
13339|1986-07-18|1986|07|18
13340|1986-07-19|1986|07|19
13341|1986-07-20|1986|07|20
13342|1986-07-21|1986|07|21
13343|1986-07-22|1986|07|22
13344|1986-07-23|1986|07|23
13345|1986-07-24|1986|07|24
13346|1986-07-25|1986|07|25
13347|1986-07-26|1986|07|26
13348|1986-07-27|1986|07|27
13349|1986-07-28|1986|07|28
13350|1986-07-29|1986|07|29
13351|1986-07-30|1986|07|30
13352|1986-07-31|1986|07|31
13353|1986-08-01|1986|08|01
13354|1986-08-02|1986|08|02
13355|1986-08-03|1986|08|03
13356|1986-08-04|1986|08|04
13357|1986-08-05|1986|08|05
13358|1986-08-06|1986|08|06
13359|1986-08-07|1986|08|07
13360|1986-08-08|1986|08|08
13361|1986-08-09|1986|08|09
13362|1986-08-10|1986|08|10
13363|1986-08-11|1986|08|11
13364|1986-08-12|1986|08|12
13365|1986-08-13|1986|08|13
13366|1986-08-14|1986|08|14
13367|1986-08-15|1986|08|15
13368|1986-08-16|1986|08|16
13369|1986-08-17|1986|08|17
13370|1986-08-18|1986|08|18
13371|1986-08-19|1986|08|19
13372|1986-08-20|1986|08|20
13373|1986-08-21|1986|08|21
13374|1986-08-22|1986|08|22
13375|1986-08-23|1986|08|23
13376|1986-08-24|1986|08|24
13377|1986-08-25|1986|08|25
13378|1986-08-26|1986|08|26
13379|1986-08-27|1986|08|27
13380|1986-08-28|1986|08|28
13381|1986-08-29|1986|08|29
13382|1986-08-30|1986|08|30
13383|1986-08-31|1986|08|31
13384|1986-09-01|1986|09|01
13385|1986-09-02|1986|09|02
13386|1986-09-03|1986|09|03
13387|1986-09-04|1986|09|04
13388|1986-09-05|1986|09|05
13389|1986-09-06|1986|09|06
13390|1986-09-07|1986|09|07
13391|1986-09-08|1986|09|08
13392|1986-09-09|1986|09|09
13393|1986-09-10|1986|09|10
13394|1986-09-11|1986|09|11
13395|1986-09-12|1986|09|12
13396|1986-09-13|1986|09|13
13397|1986-09-14|1986|09|14
13398|1986-09-15|1986|09|15
13399|1986-09-16|1986|09|16
13400|1986-09-17|1986|09|17
13401|1986-09-18|1986|09|18
13402|1986-09-19|1986|09|19
13403|1986-09-20|1986|09|20
13404|1986-09-21|1986|09|21
13405|1986-09-22|1986|09|22
13406|1986-09-23|1986|09|23
13407|1986-09-24|1986|09|24
13408|1986-09-25|1986|09|25
13409|1986-09-26|1986|09|26
13410|1986-09-27|1986|09|27
13411|1986-09-28|1986|09|28
13412|1986-09-29|1986|09|29
13413|1986-09-30|1986|09|30
13414|1986-10-01|1986|10|01
13415|1986-10-02|1986|10|02
13416|1986-10-03|1986|10|03
13417|1986-10-04|1986|10|04
13418|1986-10-05|1986|10|05
13419|1986-10-06|1986|10|06
13420|1986-10-07|1986|10|07
13421|1986-10-08|1986|10|08
13422|1986-10-09|1986|10|09
13423|1986-10-10|1986|10|10
13424|1986-10-11|1986|10|11
13425|1986-10-12|1986|10|12
13426|1986-10-13|1986|10|13
13427|1986-10-14|1986|10|14
13428|1986-10-15|1986|10|15
13429|1986-10-16|1986|10|16
13430|1986-10-17|1986|10|17
13431|1986-10-18|1986|10|18
13432|1986-10-19|1986|10|19
13433|1986-10-20|1986|10|20
13434|1986-10-21|1986|10|21
13435|1986-10-22|1986|10|22
13436|1986-10-23|1986|10|23
13437|1986-10-24|1986|10|24
13438|1986-10-25|1986|10|25
13439|1986-10-26|1986|10|26
13440|1986-10-27|1986|10|27
13441|1986-10-28|1986|10|28
13442|1986-10-29|1986|10|29
13443|1986-10-30|1986|10|30
13444|1986-10-31|1986|10|31
13445|1986-11-01|1986|11|01
13446|1986-11-02|1986|11|02
13447|1986-11-03|1986|11|03
13448|1986-11-04|1986|11|04
13449|1986-11-05|1986|11|05
13450|1986-11-06|1986|11|06
13451|1986-11-07|1986|11|07
13452|1986-11-08|1986|11|08
13453|1986-11-09|1986|11|09
13454|1986-11-10|1986|11|10
13455|1986-11-11|1986|11|11
13456|1986-11-12|1986|11|12
13457|1986-11-13|1986|11|13
13458|1986-11-14|1986|11|14
13459|1986-11-15|1986|11|15
13460|1986-11-16|1986|11|16
13461|1986-11-17|1986|11|17
13462|1986-11-18|1986|11|18
13463|1986-11-19|1986|11|19
13464|1986-11-20|1986|11|20
13465|1986-11-21|1986|11|21
13466|1986-11-22|1986|11|22
13467|1986-11-23|1986|11|23
13468|1986-11-24|1986|11|24
13469|1986-11-25|1986|11|25
13470|1986-11-26|1986|11|26
13471|1986-11-27|1986|11|27
13472|1986-11-28|1986|11|28
13473|1986-11-29|1986|11|29
13474|1986-11-30|1986|11|30
13475|1986-12-01|1986|12|01
13476|1986-12-02|1986|12|02
13477|1986-12-03|1986|12|03
13478|1986-12-04|1986|12|04
13479|1986-12-05|1986|12|05
13480|1986-12-06|1986|12|06
13481|1986-12-07|1986|12|07
13482|1986-12-08|1986|12|08
13483|1986-12-09|1986|12|09
13484|1986-12-10|1986|12|10
13485|1986-12-11|1986|12|11
13486|1986-12-12|1986|12|12
13487|1986-12-13|1986|12|13
13488|1986-12-14|1986|12|14
13489|1986-12-15|1986|12|15
13490|1986-12-16|1986|12|16
13491|1986-12-17|1986|12|17
13492|1986-12-18|1986|12|18
13493|1986-12-19|1986|12|19
13494|1986-12-20|1986|12|20
13495|1986-12-21|1986|12|21
13496|1986-12-22|1986|12|22
13497|1986-12-23|1986|12|23
13498|1986-12-24|1986|12|24
13499|1986-12-25|1986|12|25
13500|1986-12-26|1986|12|26
13501|1986-12-27|1986|12|27
13502|1986-12-28|1986|12|28
13503|1986-12-29|1986|12|29
13504|1986-12-30|1986|12|30
13505|1986-12-31|1986|12|31
13506|1987-01-01|1987|01|01
13507|1987-01-02|1987|01|02
13508|1987-01-03|1987|01|03
13509|1987-01-04|1987|01|04
13510|1987-01-05|1987|01|05
13511|1987-01-06|1987|01|06
13512|1987-01-07|1987|01|07
13513|1987-01-08|1987|01|08
13514|1987-01-09|1987|01|09
13515|1987-01-10|1987|01|10
13516|1987-01-11|1987|01|11
13517|1987-01-12|1987|01|12
13518|1987-01-13|1987|01|13
13519|1987-01-14|1987|01|14
13520|1987-01-15|1987|01|15
13521|1987-01-16|1987|01|16
13522|1987-01-17|1987|01|17
13523|1987-01-18|1987|01|18
13524|1987-01-19|1987|01|19
13525|1987-01-20|1987|01|20
13526|1987-01-21|1987|01|21
13527|1987-01-22|1987|01|22
13528|1987-01-23|1987|01|23
13529|1987-01-24|1987|01|24
13530|1987-01-25|1987|01|25
13531|1987-01-26|1987|01|26
13532|1987-01-27|1987|01|27
13533|1987-01-28|1987|01|28
13534|1987-01-29|1987|01|29
13535|1987-01-30|1987|01|30
13536|1987-01-31|1987|01|31
13537|1987-02-01|1987|02|01
13538|1987-02-02|1987|02|02
13539|1987-02-03|1987|02|03
13540|1987-02-04|1987|02|04
13541|1987-02-05|1987|02|05
13542|1987-02-06|1987|02|06
13543|1987-02-07|1987|02|07
13544|1987-02-08|1987|02|08
13545|1987-02-09|1987|02|09
13546|1987-02-10|1987|02|10
13547|1987-02-11|1987|02|11
13548|1987-02-12|1987|02|12
13549|1987-02-13|1987|02|13
13550|1987-02-14|1987|02|14
13551|1987-02-15|1987|02|15
13552|1987-02-16|1987|02|16
13553|1987-02-17|1987|02|17
13554|1987-02-18|1987|02|18
13555|1987-02-19|1987|02|19
13556|1987-02-20|1987|02|20
13557|1987-02-21|1987|02|21
13558|1987-02-22|1987|02|22
13559|1987-02-23|1987|02|23
13560|1987-02-24|1987|02|24
13561|1987-02-25|1987|02|25
13562|1987-02-26|1987|02|26
13563|1987-02-27|1987|02|27
13564|1987-02-28|1987|02|28
13565|1987-03-01|1987|03|01
13566|1987-03-02|1987|03|02
13567|1987-03-03|1987|03|03
13568|1987-03-04|1987|03|04
13569|1987-03-05|1987|03|05
13570|1987-03-06|1987|03|06
13571|1987-03-07|1987|03|07
13572|1987-03-08|1987|03|08
13573|1987-03-09|1987|03|09
13574|1987-03-10|1987|03|10
13575|1987-03-11|1987|03|11
13576|1987-03-12|1987|03|12
13577|1987-03-13|1987|03|13
13578|1987-03-14|1987|03|14
13579|1987-03-15|1987|03|15
13580|1987-03-16|1987|03|16
13581|1987-03-17|1987|03|17
13582|1987-03-18|1987|03|18
13583|1987-03-19|1987|03|19
13584|1987-03-20|1987|03|20
13585|1987-03-21|1987|03|21
13586|1987-03-22|1987|03|22
13587|1987-03-23|1987|03|23
13588|1987-03-24|1987|03|24
13589|1987-03-25|1987|03|25
13590|1987-03-26|1987|03|26
13591|1987-03-27|1987|03|27
13592|1987-03-28|1987|03|28
13593|1987-03-29|1987|03|29
13594|1987-03-30|1987|03|30
13595|1987-03-31|1987|03|31
13596|1987-04-01|1987|04|01
13597|1987-04-02|1987|04|02
13598|1987-04-03|1987|04|03
13599|1987-04-04|1987|04|04
13600|1987-04-05|1987|04|05
13601|1987-04-06|1987|04|06
13602|1987-04-07|1987|04|07
13603|1987-04-08|1987|04|08
13604|1987-04-09|1987|04|09
13605|1987-04-10|1987|04|10
13606|1987-04-11|1987|04|11
13607|1987-04-12|1987|04|12
13608|1987-04-13|1987|04|13
13609|1987-04-14|1987|04|14
13610|1987-04-15|1987|04|15
13611|1987-04-16|1987|04|16
13612|1987-04-17|1987|04|17
13613|1987-04-18|1987|04|18
13614|1987-04-19|1987|04|19
13615|1987-04-20|1987|04|20
13616|1987-04-21|1987|04|21
13617|1987-04-22|1987|04|22
13618|1987-04-23|1987|04|23
13619|1987-04-24|1987|04|24
13620|1987-04-25|1987|04|25
13621|1987-04-26|1987|04|26
13622|1987-04-27|1987|04|27
13623|1987-04-28|1987|04|28
13624|1987-04-29|1987|04|29
13625|1987-04-30|1987|04|30
13626|1987-05-01|1987|05|01
13627|1987-05-02|1987|05|02
13628|1987-05-03|1987|05|03
13629|1987-05-04|1987|05|04
13630|1987-05-05|1987|05|05
13631|1987-05-06|1987|05|06
13632|1987-05-07|1987|05|07
13633|1987-05-08|1987|05|08
13634|1987-05-09|1987|05|09
13635|1987-05-10|1987|05|10
13636|1987-05-11|1987|05|11
13637|1987-05-12|1987|05|12
13638|1987-05-13|1987|05|13
13639|1987-05-14|1987|05|14
13640|1987-05-15|1987|05|15
13641|1987-05-16|1987|05|16
13642|1987-05-17|1987|05|17
13643|1987-05-18|1987|05|18
13644|1987-05-19|1987|05|19
13645|1987-05-20|1987|05|20
13646|1987-05-21|1987|05|21
13647|1987-05-22|1987|05|22
13648|1987-05-23|1987|05|23
13649|1987-05-24|1987|05|24
13650|1987-05-25|1987|05|25
13651|1987-05-26|1987|05|26
13652|1987-05-27|1987|05|27
13653|1987-05-28|1987|05|28
13654|1987-05-29|1987|05|29
13655|1987-05-30|1987|05|30
13656|1987-05-31|1987|05|31
13657|1987-06-01|1987|06|01
13658|1987-06-02|1987|06|02
13659|1987-06-03|1987|06|03
13660|1987-06-04|1987|06|04
13661|1987-06-05|1987|06|05
13662|1987-06-06|1987|06|06
13663|1987-06-07|1987|06|07
13664|1987-06-08|1987|06|08
13665|1987-06-09|1987|06|09
13666|1987-06-10|1987|06|10
13667|1987-06-11|1987|06|11
13668|1987-06-12|1987|06|12
13669|1987-06-13|1987|06|13
13670|1987-06-14|1987|06|14
13671|1987-06-15|1987|06|15
13672|1987-06-16|1987|06|16
13673|1987-06-17|1987|06|17
13674|1987-06-18|1987|06|18
13675|1987-06-19|1987|06|19
13676|1987-06-20|1987|06|20
13677|1987-06-21|1987|06|21
13678|1987-06-22|1987|06|22
13679|1987-06-23|1987|06|23
13680|1987-06-24|1987|06|24
13681|1987-06-25|1987|06|25
13682|1987-06-26|1987|06|26
13683|1987-06-27|1987|06|27
13684|1987-06-28|1987|06|28
13685|1987-06-29|1987|06|29
13686|1987-06-30|1987|06|30
13687|1987-07-01|1987|07|01
13688|1987-07-02|1987|07|02
13689|1987-07-03|1987|07|03
13690|1987-07-04|1987|07|04
13691|1987-07-05|1987|07|05
13692|1987-07-06|1987|07|06
13693|1987-07-07|1987|07|07
13694|1987-07-08|1987|07|08
13695|1987-07-09|1987|07|09
13696|1987-07-10|1987|07|10
13697|1987-07-11|1987|07|11
13698|1987-07-12|1987|07|12
13699|1987-07-13|1987|07|13
13700|1987-07-14|1987|07|14
13701|1987-07-15|1987|07|15
13702|1987-07-16|1987|07|16
13703|1987-07-17|1987|07|17
13704|1987-07-18|1987|07|18
13705|1987-07-19|1987|07|19
13706|1987-07-20|1987|07|20
13707|1987-07-21|1987|07|21
13708|1987-07-22|1987|07|22
13709|1987-07-23|1987|07|23
13710|1987-07-24|1987|07|24
13711|1987-07-25|1987|07|25
13712|1987-07-26|1987|07|26
13713|1987-07-27|1987|07|27
13714|1987-07-28|1987|07|28
13715|1987-07-29|1987|07|29
13716|1987-07-30|1987|07|30
13717|1987-07-31|1987|07|31
13718|1987-08-01|1987|08|01
13719|1987-08-02|1987|08|02
13720|1987-08-03|1987|08|03
13721|1987-08-04|1987|08|04
13722|1987-08-05|1987|08|05
13723|1987-08-06|1987|08|06
13724|1987-08-07|1987|08|07
13725|1987-08-08|1987|08|08
13726|1987-08-09|1987|08|09
13727|1987-08-10|1987|08|10
13728|1987-08-11|1987|08|11
13729|1987-08-12|1987|08|12
13730|1987-08-13|1987|08|13
13731|1987-08-14|1987|08|14
13732|1987-08-15|1987|08|15
